current_rank,ticker,name,sector,2026-06-23__predicted_rank,2026-06-23__close,2026-06-23__next_snapshot_return,2026-06-22__predicted_rank,2026-06-22__close,2026-06-22__next_snapshot_return,2026-06-20__predicted_rank,2026-06-20__close,2026-06-20__next_snapshot_return
336,CHTR,Charter Communications,Communication Services,336,131.75,,358,125.54,0.04946631,354,127.3,-0.00546621
337,FLNC,FLUENCE ENERGY INC CLASS A,Industrials,337,21.21,,151,25.19,-0.15799921,198,25.6351,0.01572581
338,TW,Tradeweb Markets Inc. - Class A Common Stock,,338,99.18,,362,98.2,0.00997963,366,98.5,-0.01296613
339,SITM,SITIME CORP,Information Technology,339,706.9,,221,753.12,-0.06137136,269,745.07,0.03302974
340,MDB,"MongoDB, Inc. - Class A Common Stock",,340,320.97,,359,319.16,0.00567114,358,313.84,-0.04084147
341,LGN,LEGENCE CORP CLASS A,Industrials,341,81.02,,214,88.2,-0.0814059,254,89.0,0.03073507
342,SYNA,SYNAPTICS INC,Information Technology,342,134.41,,236,143.79,-0.06523402,216,143.88,0.02058343
343,NTNX,"Nutanix, Inc. - Class A Common Stock",,343,47.89,,286,46.61,0.02746192,397,45.975,-0.00618337
344,FSLY,FASTLY INC CLASS A,Information Technology,344,16.66,,382,17.17,-0.02970297,370,16.93,-0.04078212
345,AEHR,AEHR TEST SYSTEMS,Information Technology,345,102.39,,30,113.33,-0.09653225,32,117.04,-0.01708586
346,AXON,Axon Enterprise,Industrials,346,433.04,,403,410.03,0.05611785,336,413.135,-0.0315777
347,EBAY,eBay Inc.,Consumer Discretionary,347,108.97,,448,104.94,0.0384029,429,105.485,-0.0304878
348,FIGR,"Figure Technology Solutions, Inc. - Class A Common Stock",,348,27.98,,479,29.09,-0.03815744,410,30.5,0.01891419
349,MKTX,"MarketAxess Holdings, Inc. - Common Stock",,349,118.17,,355,117.12,0.00896516,368,117.29,-0.02667664
350,ONC,BeOne Medicines Ltd. - American Depositary Shares,,350,276.13,,297,271.8,0.01593083,291,271.49,0.00610772
351,CHYM,"Chime Financial, Inc. - Class A Common Stock",,351,16.67,,319,16.92,-0.01477541,371,17.125,-0.03863636
352,GEHC,GE HealthCare,Health Care,352,63.72,,386,60.64,0.05079156,380,60.93,-0.01542458
353,ALM,Almonty Industries Inc. - Common Shares,,353,18.19,,264,18.66,-0.02518757,287,19.145,-0.00797448
354,SHOP,Shopify Inc. - Class A Subordinate Voting Shares,,354,107.68,,366,107.98,-0.00277829,367,108.02,-0.00799265
355,AAON,"AAON, Inc. - Common Stock",,355,129.45,,250,136.16,-0.04928026,256,137.53,-0.00409596
356,NWS,News Corp (Class B),Communication Services,356,28.3,,,,,,,
357,IDXX,Idexx Laboratories,Health Care,357,541.31,,375,545.73,-0.00809924,386,548.345,-0.02910566
358,XP,XP Inc. - Class A Common Stock,,358,15.72,,364,15.99,-0.01688555,362,15.94,0.04509804
359,ABVX,Abivax SA - American Depositary Shares,,359,98.43,,483,101.66,-0.03177258,361,102.735,0.02531518
360,NWSA,News Corp (Class A),Communication Services,360,24.98,,367,24.61,0.01503454,375,24.725,-0.02650316
361,CNTA,Centessa Pharmaceuticals plc - American Depositary Shares,,361,40.5,,323,40.18,0.00796416,327,40.065,0.003998
362,VELO,"Velo3D, Inc. - Common stock",,362,20.66,,169,24.31,-0.15014397,9,25.71,-0.18586738
363,SNY,Sanofi - American Depositary Shares,,363,41.6,,378,41.78,-0.00430828,372,41.59,-0.01415762
364,HLNE,Hamilton Lane Incorporated - Class A Common Stock,,364,75.63,,349,79.51,-0.04879889,351,81.54,-0.03296035
365,HQY,HEALTHEQUITY INC,Health Care,365,84.92,,332,84.61,0.00366387,298,85.32,-0.00704143
366,PURR,Hyperliquid Strategies Inc - Common Stock,,366,8.14,,299,9.2,-0.11521739,74,9.435,-0.00862069
367,ADP,Automatic Data Processing,Industrials,367,220.5,,336,214.6,0.02749301,337,215.56,-0.01744426
368,ESLT,Elbit Systems Ltd. - Ordinary Shares,,368,772.45,,372,774.62,-0.00280137,357,776.8,-0.01726653
369,RGTI,RIGETTI COMPUTING INC,Information Technology,369,21.28,,190,21.38,-0.00467727,192,22.3001,0.00093633
370,VNOM,"Viper Energy, Inc.  - Class A Common Stock",,370,43.68,,417,43.56,0.00275482,453,43.3782,0.00809998
371,IRDM,Iridium Communications Inc - Common Stock,,371,44.16,,470,43.3,0.01986143,423,43.245,-0.0284945
372,BAND,BANDWIDTH INC CLASS A,Communication,372,52.73,,466,50.82,0.03758363,464,50.38,-0.01109165
373,GTLB,GitLab Inc. - Class A Common Stock,,373,27.0,,368,25.83,0.04529617,339,25.755,-0.02748494
374,AAPL,Apple Inc.,Information Technology,374,294.3,,329,297.01,-0.00912427,238,299.12,-0.00335559
375,RCAT,RED CAT HOLDINGS INC,Industrials,375,10.18,,365,10.63,-0.04233302,345,10.855,-0.0708042
376,AUR,"Aurora Innovation, Inc.  - Class A Common Stock",,376,6.42,,371,6.56,-0.02134146,431,6.685,0.04458599
377,CTAS,Cintas,Industrials,377,168.8,,381,169.45,-0.00383594,391,169.91,-0.00819432
378,GILD,Gilead Sciences,Health Care,378,125.05,,388,124.87,0.0014415,389,125.09,0.00896897
379,NDAQ,"Nasdaq, Inc.",Financials,379,82.49,,380,82.61,-0.00145261,426,82.5618,0.00449903
380,TTAN,"ServiceTitan, Inc. - Class A Common Stock",,380,64.19,,419,62.57,0.025891,413,62.725,-0.02584462
381,TPG,TPG Inc. - Class A Common Stock,,381,39.58,,393,41.19,-0.03908716,73,41.65,-0.02045184
382,ORLY,O’Reilly Automotive,Consumer Discretionary,382,87.54,,404,85.63,0.02230527,412,85.19,-0.01393367
383,ALNY,"Alnylam Pharmaceuticals, Inc. - Common Stock",,383,288.18,,377,286.41,0.00617995,382,284.27,0.02991837
384,TRI,Thomson Reuters Corp - Common Shares,,384,80.71,,422,76.55,0.05434357,457,77.17,-0.02583355
385,ISRG,Intuitive Surgical,Health Care,385,403.18,,423,402.95,0.00057079,446,401.76,-0.00941541
386,SSNC,"SS&C Technologies Holdings, Inc. - Common Stock",,386,66.18,,402,65.13,0.0161216,395,64.9202,-0.0044329
387,GLPI,"Gaming and Leisure Properties, Inc. - Common Stock",,387,44.71,,397,44.19,0.01176737,401,44.335,-0.00897062
388,CRUS,"Cirrus Logic, Inc. - Common Stock",,388,157.78,,331,165.41,-0.0461278,331,167.29,0.000726
389,CMCSA,Comcast,Communication Services,389,22.8,,405,22.32,0.02150538,435,22.435,-0.00490415
390,MANH,"Manhattan Associates, Inc. - Common Stock",,390,130.18,,411,128.77,0.01094976,400,128.0,-0.02653462
391,LOGI,Logitech International S.A. - Registered Shares,,391,104.39,,373,106.83,-0.02284003,383,107.29,-0.00752508
392,KHC,Kraft Heinz,Consumer Staples,392,22.47,,392,22.03,0.01997276,387,22.165,-0.03461876
393,WDAY,"Workday, Inc.",Information Technology,393,115.13,,458,113.04,0.01848903,455,113.125,-0.03326777
394,TCOM,Trip.com Group Limited - American Depositary Shares,,394,45.5,,266,46.42,-0.01981904,279,46.58,0.02926829
395,QUBT,QUANTUM COMPUTING INC,Information Technology,395,10.49,,333,10.54,-0.00474383,196,11.135,-0.0204461
396,MPWR,Monolithic Power Systems,Information Technology,396,1423.76,,312,1537.88,-0.07420605,349,1534.22,-0.01651212
397,SNPS,Synopsys,Information Technology,397,461.5,,391,464.58,-0.00662964,417,460.48,0.01991175
398,PSKY,Paramount Skydance Corporation,Communication Services,398,9.715,,384,9.89,-0.01769464,378,10.055,-0.00503018
399,NVDA,Nvidia,Information Technology,399,200.04,,348,208.65,-0.04126528,355,209.11,-0.00968247
400,COST,Costco,Consumer Staples,400,957.68,,433,951.35,0.0066537,448,947.885,-0.0001051
401,GEN,Gen Digital,Information Technology,401,23.26,,346,23.01,0.01086484,341,22.615,-0.0483871
402,IREN,IREN Limited - Ordinary Shares,,402,54.72,,357,56.87,-0.03780552,316,58.105,-0.05153436
403,CTSH,Cognizant,Information Technology,403,40.95,,400,41.83,-0.02103753,394,41.4765,-0.04279176
404,SAIA,"Saia, Inc. - Common Stock",,404,430.87,,409,436.05,-0.01187937,406,440.66,0.00213734
405,PEGA,Pegasystems Inc. - Common Stock,,405,29.84,,438,29.38,0.01565691,,,
406,NXST,"Nexstar Media Group, Inc. - Common Stock",,406,167.01,,,,,,,
407,DOX,Amdocs Limited - Ordinary Shares,,407,52.35,,439,51.69,0.01276843,436,50.47,0.00427433
408,CSGP,CoStar Group,Real Estate,408,30.26,,456,29.22,0.03559206,430,29.31,-0.02988048
409,NXT,NEXTPOWER INC CLASS A,Industrials,409,120.64,,345,129.07,-0.0653134,416,129.065,0.02517871
410,TRMB,Trimble Inc.,Information Technology,410,49.19,,418,49.23,-0.00081251,433,49.04,0.00142392
411,HTHT,H World Group Limited - American Depositary Shares,,411,42.66,,427,42.41,0.00589484,420,42.415,-0.00235239
412,FANG,Diamondback Energy,Energy,412,187.91,,428,187.8,0.00058573,445,187.48,0.02343324
413,MSFT,Microsoft,Information Technology,413,373.94,,437,367.34,0.01796701,443,370.45,-0.03178703
414,VSNT,"Versant Media Group, Inc. - Class A Common Stock",,414,37.88,,395,38.53,-0.01686997,437,38.29,0.00837477
415,GOOGL,Alphabet Inc. (Class A),Communication Services,415,346.13,,412,349.68,-0.01015214,415,348.19,-0.04986007
416,CHKP,Check Point Software Technologies Ltd. - Ordinary Shares,,416,123.89,,426,120.3,0.02984206,414,119.63,-0.01659446
417,META,Meta Platforms,Communication Services,417,562.2,,416,563.85,-0.00292631,422,565.95,-0.02316275
418,SMMT,Summit Therapeutics Inc.  - Common Stock,,418,14.25,,436,14.28,-0.00210084,376,14.395,0.03854545
419,APP,AppLovin,Information Technology,419,467.02,,394,469.39,-0.00504911,421,466.3,-0.00068127
420,DPZ,Domino's,Consumer Discretionary,420,283.03,,326,295.11,-0.04093389,311,295.055,-0.05555733
421,OLLI,"Ollie's Bargain Outlet Holdings, Inc. - Common Stock",,421,72.79,,454,73.42,-0.00858077,404,74.5209,-0.04537771
422,AMZN,Amazon,Consumer Discretionary,422,234.11,,431,232.79,0.00567035,447,233.96,-0.04746512
423,PCTY,Paylocity Holding Corporation - Common Stock,,423,100.89,,421,99.51,0.01386795,444,99.63,-0.01533742
424,FOX,Fox Corporation (Class B),Communication Services,424,44.55,,446,44.93,-0.0084576,440,44.855,-0.04302449
425,BKR,Baker Hughes,Energy,425,58.68,,414,59.15,-0.0079459,434,58.425,0.01266906
426,GOOG,Alphabet Inc. (Class C),Communication Services,426,346.08,,410,348.78,-0.00774127,408,347.2699,-0.05083547
427,FUTU,Futu Holdings Limited - American Depositary Shares,,427,97.9,,408,99.97,-0.02070621,465,100.73,0.03445778
428,LULU,Lululemon Athletica,Consumer Discretionary,428,108.92,,452,105.43,0.03310253,425,105.54,-0.05672363
429,TEAM,Atlassian Corporation  - Class A Common Stock,,429,81.35,,457,79.96,0.01738369,467,79.565,-0.03336557
430,MELI,"MercadoLibre, Inc. - Common Stock",,430,1583.66,,347,1589.45,-0.00364277,304,1602.93,-0.02794851
431,CPRT,Copart,Industrials,431,29.6,,413,29.48,0.00407056,441,29.565,-0.02480979
432,XE,"X-Energy, Inc. - Class A Common Stock",,432,21.09,,449,20.155,0.04639047,360,20.67,-0.06516698
433,TSLA,"Tesla, Inc.",Consumer Discretionary,433,381.61,,401,405.05,-0.0578694,348,408.115,0.01138605
434,SBAC,SBA Communications,Real Estate,434,189.59,,435,187.59,0.01066155,409,187.73,0.00385295
435,ZM,"Zoom Communications, Inc. - Class A Common Stock",,435,86.445,,451,84.34,0.0249585,459,84.28,-0.02339046
436,DOCU,"DocuSign, Inc. - Common Stock",,436,42.67,,473,42.71,-0.00093655,477,42.76,-0.01748332
437,ERIC,Ericsson - American Depositary Shares each representing 1 underlying Class B share,,437,11.38,,441,11.72,-0.02901024,451,11.66,0.02987698
438,APA,APA Corporation,Energy,438,34.22,,445,34.2,0.0005848,474,34.015,0.03542234
439,AVGO,Broadcom,Information Technology,439,380.15,,429,392.13,-0.03055109,432,397.05,-0.0467242
440,COIN,Coinbase,Financials,440,158.18,,399,164.84,-0.04040281,403,165.38,0.00967781
441,BSY,"Bentley Systems, Incorporated - Class B Common Stock",,441,28.42,,440,28.87,-0.01558711,428,28.78,-0.01735875
442,SMCI,Supermicro,Information Technology,442,33.32,,325,35.46,-0.06034969,373,36.4,0.15655577
443,CHRD,Chord Energy Corporation - Common Stock,,443,124.44,,432,124.45,-8.035e-05,466,123.62,0.01080247
444,FISV,Fiserv,Financials,444,47.3,,434,47.18,0.00254345,424,47.57,-0.01420811
445,INOD,INNODATA INC,Industrials,445,87.03,,398,90.68,-0.04025143,356,91.1,-0.0504712
446,CELC,CELCUITY INC,Health Care,446,90.21,,497,89.93,0.00311353,496,90.59,0.02472653
447,CME,CME Group,Financials,447,242.26,,453,245.2,-0.01199021,468,245.895,-0.00478935
448,PLTR,Palantir Technologies,Information Technology,448,116.7,,444,119.5,-0.02343096,393,120.95,-0.06982175
449,NVTS,NAVITAS SEMICONDUCTOR CORP,Information Technology,449,21.4,,260,23.7,-0.09704641,236,23.95,-0.01332223
450,WFRD,Weatherford International plc - Ordinary shares,,450,89.39,,465,91.78,-0.02604053,475,91.67,0.00163702
451,INTU,Intuit,Information Technology,451,258.05,,487,257.77,0.00108624,494,256.91,-0.03456929
452,FOXA,Fox Corporation (Class A),Communication Services,452,48.79,,406,49.39,-0.01214821,438,49.16,-0.05437488
453,KTOS,KRATOS DEFENSE AND SECURITY SOLUTI,Industrials,453,50.8,,455,51.09,-0.00567626,399,51.54,-0.05755396
454,VRSN,Verisign,Information Technology,454,247.22,,461,247.69,-0.00189753,469,247.63,-0.06404927
455,NFLX,Netflix,Communication Services,455,72.82,,447,72.88,-0.00082327,442,73.17,-0.05815456
456,OPEN,Opendoor Technologies Inc  - Common Stock,,456,4.2,,430,4.28,-0.01869159,427,4.35,-0.04250559
457,JD,"JD.com, Inc. - American Depositary Shares",,457,26.12,,462,27.02,-0.03330866,461,27.2299,-0.01994922
458,GDS,GDS Holdings Limited - American Depositary Shares,,458,31.88,,471,31.71,0.00536108,485,32.15,0.00730623
459,AVAV,AEROVIRONMENT INC,Industrials,459,149.08,,450,151.33,-0.01486817,385,152.97,-0.10777666
460,CBRS,Cerebras Systems Inc. - Class A Common Stock,,460,226.72,,495,224.43,0.01020363,500,232.28,-0.04379873
461,ADBE,Adobe Inc.,Information Technology,461,197.43,,474,194.9,0.01298102,482,193.055,-0.00133224
462,QS,QuantumScape Corporation - Common Stock,,462,7.42,,389,7.61,-0.02496715,381,7.8097,-0.05348259
463,ADSK,Autodesk,Information Technology,463,188.78,,460,187.72,0.00564671,472,187.505,-0.0314725
464,Z,"Zillow Group, Inc. - Class C Capital Stock",,464,30.5,,464,30.31,0.00626856,439,30.6,-0.0560573
465,NTSK,"Netskope, Inc. - Class A Common Stock",,465,9.53,,488,8.95,0.06480447,490,8.995,-0.01104972
466,FIVE,"Five Below, Inc. - Common Stock",,466,185.95,,459,193.45,-0.03876971,460,193.38,-0.00314336
467,BIDU,"Baidu, Inc. - American Depositary Shares, each representing 8 ordinary share",,467,110.14,,467,111.74,-0.01431895,481,112.39,-0.00017895
468,PTEN,PATTERSON UTI ENERGY INC,Energy,468,10.07,,480,10.2,-0.0127451,478,9.955,0.01593625
469,MNDY,monday.com Ltd. - Ordinary Shares,,469,70.01,,478,70.36,-0.00497442,462,69.97,-0.01635677
470,PTC,PTC Inc.,Information Technology,470,112.33,,469,115.0,-0.02321739,458,114.66,0.00217865
471,RMBS,RAMBUS INC,Information Technology,471,128.21,,356,140.35,-0.08649804,418,137.71,-0.0058086
472,RUN,SUNRUN INC,Industrials,472,12.81,,425,13.62,-0.05947137,470,13.7,0.00739645
473,PDD,PDD Holdings Inc. - American Depositary Shares,,473,76.56,,475,78.11,-0.01984381,476,78.37,-0.01822524
474,NNE,NANO NUCLEAR ENERGY INC,Industrials,474,23.9,,277,25.64,-0.06786271,90,26.52,-0.09110245
475,USAR,USA RARE EARTH INC CLASS A,Materials,475,22.89,,354,24.12,-0.05099502,340,24.835,-0.0211039
476,AKAM,Akamai Technologies,Information Technology,476,119.87,,481,120.74,-0.00720557,488,120.815,-0.03338404
477,TTD,Trade Desk (The),Communication Services,477,17.93,,476,18.02,-0.00499445,487,18.105,-0.02647218
478,VSAT,VIASAT INC,Information Technology,478,63.88,,484,64.23,-0.00544917,479,65.045,0.00155933
479,CENX,CENTURY ALUMINUM,Materials,479,47.33,,463,49.53,-0.04441752,407,49.165,-0.04215819
480,ONDS,Ondas Inc - Common Stock,,480,8.53,,472,8.89,-0.04049494,483,9.135,-0.04099245
481,SAIL,"SailPoint, Inc. - Common Stock",,481,12.88,,486,12.63,0.01979414,480,12.825,-0.05251313
482,ZS,"Zscaler, Inc. - Common Stock",,482,126.17,,492,124.06,0.0170079,492,123.18,-0.00632759
483,SATS,ECHOSTAR CORP CLASS A,Communication,483,103.915,,489,106.4,-0.02335526,452,106.89,-0.02537327
484,LITE,Lumentum,Information Technology,484,827.92,,351,893.93,-0.07384247,377,901.19,0.05168235
485,SYM,Symbotic Inc. - Class A Common Stock,,485,38.57,,468,40.2,-0.04054726,484,39.7,-0.03550864
486,AMBA,AMBARELLA INC,Information Technology,486,65.51,,415,70.71,-0.07353981,471,70.69,0.01057596
487,AAOI,APPLIED OPTOELECTRONICS INC,Information Technology,487,147.44,,363,171.23,-0.13893593,384,174.8,0.0579549
488,SEDG,"SolarEdge Technologies, Inc. - Common Stock",,488,52.36,,370,57.55,-0.09018245,388,58.895,-0.00861326
489,SOUN,SOUNDHOUND AI INC CLASS A,Information Technology,489,6.44,,485,6.88,-0.06395349,486,7.025,-0.03370787
490,EOSE,EOS ENERGY ENTERPRISES INC CLASS A,Industrials,490,6.49,,442,7.34,-0.11580381,257,7.585,-0.04052288
491,RKLB,Rocket Lab Corporation - Common Stock,,491,95.12,,493,100.29,-0.0515505,489,101.01,-0.06480791
492,PLUG,PLUG POWER INC,Industrials,492,2.71,,490,2.79,-0.02867384,493,2.84,-0.02105263
493,ENPH,"Enphase Energy, Inc. - Common Stock",,493,47.22,,376,52.41,-0.0990269,398,53.93,0.00248661
494,AXTI,AXT Inc - Common Stock,,494,77.91,,420,92.44,-0.15718304,456,93.715,0.093059
495,PCT,PURECYCLE TECHNOLOGIES INC,Materials,495,8.29,,496,8.34,-0.0059952,491,8.455,-0.04137931
496,MSTR,Strategy Inc - Class A Common Stock,,496,103.84,,494,109.46,-0.05134296,498,110.37,-0.02728161
497,POET,POET Technologies Inc. - Common Shares,,497,10.73,,477,12.09,-0.11248966,473,12.595,-0.00493827
498,FLY,FIREFLY AEROSPACE INC,Industrials,498,27.21,,498,28.96,-0.06042818,497,29.445,-0.06429725
499,LUNR,INTUITIVE MACHINES INC CLASS A,Industrials,499,20.95,,499,21.99,-0.04729422,499,22.045,-0.03763676
