current_rank,ticker,name,sector,2026-06-24__predicted_rank,2026-06-24__close,2026-06-24__next_snapshot_return,2026-06-23__predicted_rank,2026-06-23__close,2026-06-23__next_snapshot_return,2026-06-22__predicted_rank,2026-06-22__close,2026-06-22__next_snapshot_return,2026-06-19__predicted_rank,2026-06-19__close,2026-06-19__next_snapshot_return
172,ABNB,Airbnb,Consumer Discretionary,172,144.39999389648438,,242,138.85000610351562,,265,139.19000244140625,-0.0024427,,,
173,ALGN,Align Technology,Health Care,173,170.89999389648438,,196,168.49000549316406,,184,173.75999450683594,-0.03032919,,,
174,PENG,PENGUIN SOLUTIONS INC,Information Technology,174,64.72000122070312,,64,66.95999908447266,,71,67.94000244140625,-0.01442449,,,
175,FTNT,Fortinet,Information Technology,175,145.27999877929688,,120,148.0,,163,145.38999938964844,0.01795172,,,
176,CRDO,CREDO TECHNOLOGY GROUP HOLDING LTD,Information Technology,176,268.989990234375,,55,272.0050048828125,,18,302.5199890136719,-0.10086936,,,
177,CRSP,CRISPR THERAPEUTICS AG,Health Care,177,53.54999923706055,,160,53.9900016784668,,145,54.36000061035156,-0.00680648,,,
178,SIMO,"Silicon Motion Technology Corporation - American Depositary Shares, each representing four ordinary shares",,178,321.6600036621094,,132,319.0,,95,336.8999938964844,-0.05313149,,,
179,AMGN,Amgen,Health Care,179,351.42999267578125,,177,347.010009765625,,179,344.7200012207031,0.00664307,,,
180,CROX,"Crocs, Inc. - Common Stock",,180,121.4000015258789,,166,121.13999938964844,,120,123.80000305175781,-0.02148627,,,
181,CBSH,"Commerce Bancshares, Inc. - Common Stock",,181,56.619998931884766,,193,55.959999084472656,,226,55.08000183105469,0.01597676,,,
182,ONB,OLD NATIONAL BANCORP,Financials,182,25.649999618530273,,200,25.31999969482422,,227,25.010000228881836,0.01239504,,,
183,TTWO,Take-Two Interactive,Communication Services,183,235.77000427246094,,206,242.63999938964844,,240,239.57000732421875,0.01281463,,,
184,UMBF,UMB FINANCIAL CORP,Financials,184,141.47000122070312,,209,139.47999572753906,,250,136.94000244140625,0.01854827,,,
185,BELFB,BEL FUSE INC CLASS B,Information Technology,185,294.1499938964844,,168,288.6400146484375,,124,304.3299865722656,-0.05155588,,,
186,XENE,XENON PHARMACEUTICALS INC,Health Care,186,55.58000183105469,,216,54.61000061035156,,,,,,,
187,WTFC,Wintrust Financial Corporation - Common Stock,,187,159.80999755859375,,210,157.47000122070312,,248,155.77000427246094,0.01091353,,,
188,NBIS,Nebius Group N.V. - Class A Ordinary Shares,,188,259.6600036621094,,145,275.25,,52,283.6099853515625,-0.0294771,,,
189,VLY,VALLEY NATIONAL,Financials,189,14.609999656677246,,197,14.380000114440918,,218,14.239999771118164,0.00983146,,,
190,ASML,ASML Holding N.V. - New York Registry Shares,,190,1762.77001953125,,151,1778.4599609375,,90,1929.25,-0.07815991,,,
191,FCNCA,"First Citizens BancShares, Inc. - Class A Common Stock",,191,2117.2900390625,,185,2111.139892578125,,204,2084.989990234375,0.01254203,,,
192,LNT,Alliant Energy,Utilities,192,75.58999633789062,,201,74.56999969482422,,236,73.20999908447266,0.0185767,,,
193,ARGX,argenx SE - American Depositary Shares,,193,852.5,,224,853.4000244140625,,172,903.75,-0.05571231,,,
194,POWI,POWER INTEGRATIONS INC,Information Technology,194,81.86000061035156,,214,80.56999969482422,,123,87.3499984741211,-0.07761878,,,
195,PANW,Palo Alto Networks,Information Technology,195,285.260009765625,,141,290.9150085449219,,150,286.3999938964844,0.01576466,,,
196,PLXS,PLEXUS CORP,Information Technology,196,286.5899963378906,,158,288.5899963378906,,138,303.82000732421875,-0.05012837,,,
197,BIIB,Biogen,Health Care,197,199.58999633789062,,190,197.19000244140625,,193,199.7100067138672,-0.0126183,,,
198,IDCC,INTERDIGITAL INC,Information Technology,198,274.04998779296875,,204,279.1700134277344,,152,297.8399963378906,-0.06268466,,,
199,MDLZ,Mondelez International,Consumer Staples,199,61.7400016784668,,212,61.060001373291016,,277,59.5099983215332,0.02604604,,,
200,IESC,IES INC,Industrials,200,747.489990234375,,263,710.5399780273438,,219,754.739990234375,-0.05856321,,,
201,GNTX,Gentex Corporation - Common Stock,,201,25.040000915527344,,,,,,,,,,
202,EVRG,Evergy,Utilities,202,85.81999969482422,,220,84.83999633789062,,256,83.25,0.0190991,,,
203,SLM,SLM Corporation - Common Stock,,203,23.84000015258789,,226,23.239999771118164,,267,22.84000015258789,0.01751313,,,
204,UPST,UPSTART HOLDINGS INC,Financials,204,32.650001525878906,,273,31.459999084472656,,287,31.31999969482422,0.00446999,,,
205,TTEK,"Tetra Tech, Inc. - Common Stock",,205,28.579999923706055,,218,28.040000915527344,,292,27.149999618530273,0.03278085,,,
206,EXEL,"Exelixis, Inc. - Common Stock",,206,52.869998931884766,,238,51.34000015258789,,262,51.349998474121094,-0.00019474,,,
207,COLB,"Columbia Banking System, Inc. - Common Stock",,207,31.530000686645508,,211,31.270000457763672,,243,30.8700008392334,0.01295756,,,
208,DNTH,DIANTHUS THERAPEUTICS INC,Health Care,208,90.80000305175781,,316,87.52999877929688,,332,87.37000274658203,0.00183129,,,
209,BTDR,BITDEER TECHNOLOGIES GROUP CLASS A,Information Technology,209,17.520000457763672,,270,17.229999542236328,,132,17.43000030517578,-0.01147447,,,
210,LSTR,"Landstar System, Inc. - Common Stock",,210,207.67999267578125,,195,207.5,,197,209.02000427246094,-0.00727203,,,
211,NBIX,"Neurocrine Biosciences, Inc. - Common Stock",,211,166.05999755859375,,246,161.44000244140625,,255,161.6199951171875,-0.00111372,,,
212,BMRN,BioMarin Pharmaceutical Inc. - Common Stock,,212,57.33000183105469,,230,56.5,,180,55.900001525878906,0.01073345,,,
213,EXC,Exelon,Utilities,213,46.900001525878906,,199,46.619998931884766,,228,45.939998626708984,0.01480192,,,
214,SKYQ,Sky Quarry Inc. - Common Stock,,214,2.619999885559082,,,,,,,,,,
215,CNTA,Centessa Pharmaceuticals plc - American Depositary Shares,,215,40.5,,217,40.5,,297,40.18000030517578,0.00796416,,,
216,VICR,VICOR CORP,Industrials,216,322.2799987792969,,103,336.1199951171875,,69,365.5299987792969,-0.08045851,,,
217,XEL,Xcel Energy,Utilities,217,81.47000122070312,,221,80.33000183105469,,252,78.80999755859375,0.01928689,,,
218,MYRG,MYR GROUP INC,Industrials,218,470.0799865722656,,202,468.0,,211,483.0799865722656,-0.03121636,,,
219,EA,Electronic Arts,Communication Services,219,204.52000427246094,,252,203.52000427246094,,280,202.97000122070312,0.00270976,,,
220,SANM,SANMINA CORP,Information Technology,220,248.80999755859375,,172,247.0399932861328,,157,253.4499969482422,-0.02529098,,,
221,WYNN,Wynn Resorts,Consumer Discretionary,221,103.75,,237,104.1500015258789,,251,103.62000274658203,0.00511484,,,
222,TXRH,"Texas Roadhouse, Inc. - Common Stock",,222,187.02000427246094,,272,179.99000549316406,,291,179.77000427246094,0.00122379,,,
223,HALO,"Halozyme Therapeutics, Inc. - Common Stock",,223,71.1500015258789,,267,69.62000274658203,,309,68.98999786376953,0.00913176,,,
224,FUTU,Futu Holdings Limited - American Depositary Shares,,224,98.30000305175781,,474,97.9000015258789,,477,99.97000122070312,-0.02070621,,,
225,ARM,Arm Holdings plc - American Depositary Shares,,225,359.0799865722656,,157,366.3900146484375,,27,407.7200012207031,-0.10136859,,,
226,FAST,Fastenal,Industrials,226,46.2599983215332,,236,45.599998474121094,,244,46.119998931884766,-0.01127493,,,
227,PFG,Principal Financial Group,Financials,227,106.69999694824219,,184,112.36000061035156,,208,111.2300033569336,0.01015913,,,
228,MAR,Marriott International,Consumer Discretionary,228,383.55999755859375,,219,386.8299865722656,,246,384.19000244140625,0.0068716,,,
229,AXSM,AXSOME THERAPEUTICS INC,Health Care,229,237.9199981689453,,198,241.97000122070312,,189,247.85000610351562,-0.02372403,,,
230,NAVN,NAVAN INC CLASS A,Consumer Discretionary,230,21.780000686645508,,165,21.280000686645508,,170,21.65999984741211,-0.01754386,,,
231,NDSN,Nordson Corporation,Industrials,231,296.1099853515625,,239,291.07000732421875,,183,295.05999755859375,-0.01352267,,,
232,CIFR,CIPHER DIGITAL INC,Information Technology,232,26.219999313354492,,134,27.639999389648438,,67,28.139999389648438,-0.0177683,,,
233,JBHT,J.B. Hunt,Industrials,233,269.05999755859375,,223,269.239990234375,,235,273.4800109863281,-0.01550388,,,
234,CCEP,Coca-Cola Europacific Partners plc - Ordinary Shares,,234,98.80000305175781,,249,97.7699966430664,,271,96.9800033569336,0.00814601,,,
235,LNTH,LANTHEUS HOLDINGS INC,Health Care,235,104.8499984741211,,116,106.02999877929688,,151,106.19999694824219,-0.00160075,,,
236,VECO,VEECO INSTRUMENTS INC,Information Technology,236,71.16000366210938,,123,74.83999633789062,,63,77.45999908447266,-0.03382391,,,
237,REGN,Regeneron Pharmaceuticals,Health Care,237,623.4299926757812,,247,618.030029296875,,298,612.5,0.00902857,,,
238,ODFL,Old Dominion,Industrials,238,219.0399932861328,,225,217.5800018310547,,241,219.52000427246094,-0.00883746,,,
239,TEM,"Tempus AI, Inc. - Class A Common Stock",,239,51.939998626708984,,331,48.61000061035156,,339,47.849998474121094,0.01588297,,,
240,ENSG,ENSIGN GROUP INC,Health Care,240,164.07000732421875,,268,158.88999938964844,,347,156.77999877929688,0.01345835,,,
241,NTRS,Northern Trust,Financials,241,173.92999267578125,,215,176.25999450683594,,230,175.55999755859375,0.00398724,,,
242,BBIO,BRIDGEBIO PHARMA INC,Health Care,242,69.36000061035156,,278,68.62999725341797,,253,68.91999816894531,-0.00420778,,,
243,STLD,Steel Dynamics,Materials,243,241.42999267578125,,180,243.69000244140625,,160,250.97999572753906,-0.02904614,,,
244,AVT,"Avnet, Inc. - Common Stock",,244,88.23999786376953,,189,89.5999984741211,,196,92.44999694824219,-0.03082747,,,
245,GTLB,GitLab Inc. - Class A Common Stock,,245,28.270000457763672,,335,27.0,,431,25.829999923706055,0.04529617,,,
246,SOLS,Solstice Advanced Materials Inc. - Common Stock,,246,86.66000366210938,,233,84.66999816894531,,307,86.94999694824219,-0.02622197,,,
247,FER,Ferrovial N.V. - Ordinary Shares,,247,69.52999877929688,,253,70.01000213623047,,239,70.76000213623047,-0.01059921,,,
248,NWSA,News Corp (Class A),Communication Services,248,25.229999542236328,,262,24.979999542236328,,279,24.610000610351562,0.01503454,,,
249,INSM,Insmed Incorporated - Common Stock,,249,103.45999908447266,,294,102.1500015258789,,337,98.6050033569336,0.03595152,,,
250,LYFT,"Lyft, Inc. - Class A Common Stock",,250,14.399999618530273,,259,13.819999694824219,,225,14.220000267028809,-0.0281294,,,
251,QCOM,Qualcomm,Information Technology,251,197.41000366210938,,115,204.1300048828125,,73,221.89999389648438,-0.08008112,,,
252,NWS,News Corp (Class B),Communication Services,252,28.530000686645508,,276,28.299999237060547,,,,,,,
253,WMT,Walmart,Consumer Staples,253,119.0,,254,119.41999816894531,,377,117.18000030517578,0.01911589,,,
254,MDGL,MADRIGAL PHARMACEUTICALS INC,Health Care,254,509.760009765625,,240,513.4299926757812,,261,512.8800048828125,0.00107238,,,
255,RIOT,RIOT PLATFORMS INC,Information Technology,255,27.420000076293945,,191,28.690000534057617,,175,28.6299991607666,0.0020957,,,
256,LECO,"Lincoln Electric Holdings, Inc. - Common Shares",,256,268.9100036621094,,234,269.1099853515625,,220,274.75,-0.02052775,,,
257,TROW,T. Rowe Price,Financials,257,105.19999694824219,,232,106.0,,224,107.98999786376953,-0.01842763,,,
258,WBD,Warner Bros. Discovery,Communication Services,258,27.200000762939453,,286,26.8799991607666,,320,26.950000762939453,-0.0025974,,,
259,TTMI,TTM TECHNOLOGIES INC,Information Technology,259,209.74000549316406,,131,213.1699981689453,,97,221.47000122070312,-0.03747686,,,
260,AEIS,ADVANCED ENERGY INDUSTRIES INC,Information Technology,260,359.6099853515625,,229,364.9599914550781,,94,388.2300109863281,-0.0599387,,,
261,SLAB,SILICON LABORATORIES INC,Information Technology,261,218.0,,266,218.72000122070312,,284,219.77999877929688,-0.004823,,,
262,SNY,Sanofi - American Depositary Shares,,262,41.33000183105469,,308,41.599998474121094,,350,41.779998779296875,-0.00430828,,,
263,WING,Wingstop Inc. - Common Stock,,263,155.7899932861328,,241,150.41000366210938,,165,156.74000549316406,-0.04038535,,,
264,PAYX,Paychex,Industrials,264,96.30000305175781,,222,97.98999786376953,,285,95.93000030517578,0.02147399,,,
265,CZR,"Caesars Entertainment, Inc. - Common Stock",,265,29.600000381469727,,255,29.43000030517578,,263,29.290000915527344,0.00477979,,,
266,AGNC,AGNC Investment Corp. - Common Stock,,266,10.489999771118164,,281,10.4399995803833,,316,10.380000114440918,0.00578035,,,
267,CORZ,CORE SCIENTIFIC INC,Information Technology,267,27.790000915527344,,182,29.15999984741211,,129,29.079999923706055,0.00275103,,,
268,WTW,Willis Towers Watson,Financials,268,261.5,,291,257.54998779296875,,324,252.97000122070312,0.01810491,,,
269,IONS,"Ionis Pharmaceuticals, Inc. - Common Stock",,269,76.5199966430664,,285,75.98999786376953,,301,75.88999938964844,0.0013177,,,
270,FWONK,Liberty Media Corporation - Series C Liberty Formula One Common Stock,,270,90.02999877929688,,305,89.19000244140625,,330,89.3499984741211,-0.00179071,,,
271,REG,Regency Centers,Real Estate,271,79.87000274658203,,293,78.66999816894531,,319,77.36000061035156,0.01693382,,,
272,TCOM,Trip.com Group Limited - American Depositary Shares,,272,46.29999923706055,,336,45.5,,349,46.41999816894531,-0.01981904,,,
273,CSX,CSX Corporation,Industrials,273,46.060001373291016,,288,46.15999984741211,,315,46.20000076293945,-0.0008658,,,
274,PEP,PepsiCo,Consumer Staples,274,142.27000427246094,,258,142.0500030517578,,294,140.7100067138672,0.00952313,,,
275,CDNS,Cadence Design Systems,Information Technology,275,372.3999938964844,,205,379.05999755859375,,171,389.0400085449219,-0.02565289,,,
276,MRCY,MERCURY SYSTEMS INC,Industrials,276,105.0,,173,110.87000274658203,,164,111.76000213623047,-0.00796349,,,
277,BKR,Baker Hughes,Energy,277,56.380001068115234,,243,58.68000030517578,,269,59.150001525878906,-0.0079459,,,
278,RPRX,Royalty Pharma plc - Class A Ordinary Shares,,278,54.279998779296875,,235,55.349998474121094,,303,53.56999969482422,0.03322755,,,
279,LAMR,Lamar Advertising Company - Class A Common Stock,,279,153.72999572753906,,284,152.3800048828125,,313,151.75,0.00415157,,,
280,NTES,"NetEase, Inc. - American Depositary Shares, each representing 5 ordinary shares",,280,117.63999938964844,,213,119.25,,231,121.56999969482422,-0.01908366,,,
281,KHC,Kraft Heinz,Consumer Staples,281,22.940000534057617,,299,22.469999313354492,,341,22.030000686645508,0.01997276,,,
282,HON,Honeywell,Industrials,282,227.4199981689453,,290,222.3699951171875,,233,228.11000061035156,-0.0251633,,,
283,NTNX,"Nutanix, Inc. - Class A Common Stock",,283,47.5,,203,47.88999938964844,,276,46.61000061035156,0.02746192,,,
284,COKE,"Coca-Cola Consolidated, Inc. - Common Stock",,284,177.5399932861328,,261,183.00999450683594,,321,178.89999389648438,0.02297373,,,
285,LIN,Linde plc,Materials,285,515.72998046875,,283,512.260009765625,,268,516.7100219726562,-0.00861218,,,
286,FORM,FORMFACTOR INC,Information Technology,286,141.4199981689453,,260,142.7899932861328,,137,156.66000366210938,-0.08853568,,,
287,TIGO,Millicom International Cellular S.A. - Common Stock,,287,87.5199966430664,,289,87.86000061035156,,308,85.3499984741211,0.02940832,,,
288,VTRS,Viatris,Health Care,288,15.930000305175781,,292,15.75,,346,15.380000114440918,0.02405722,,,
289,CHRW,C.H. Robinson,Industrials,289,177.27999877929688,,311,178.83999633789062,,304,187.07000732421875,-0.04399423,,,
290,CRWD,CrowdStrike,Information Technology,290,673.02001953125,,248,680.9199829101562,,283,675.4400024414062,0.00811323,,,
291,HQY,HEALTHEQUITY INC,Health Care,291,85.0,,256,84.91999816894531,,295,84.61000061035156,0.00366387,,,
292,LFUS,"Littelfuse, Inc. - Common Stock",,292,463.69000244140625,,231,466.9599914550781,,185,489.1000061035156,-0.04526682,,,
293,MTCH,"Match Group, Inc. - Common Stock",,293,35.34000015258789,,298,35.310001373291016,,334,35.2400016784668,0.00198638,,,
294,CASY,Casey's,Consumer Staples,294,801.3499755859375,,257,831.8900146484375,,323,831.6699829101562,0.00026453,,,
295,BULL,WEBULL CORP CLASS A,Financials,295,6.710000038146973,,389,6.639999866485596,,419,6.860000133514404,-0.03206997,,,
296,POWL,POWELL INDUSTRIES INC,Industrials,296,294.489990234375,,264,291.5,,223,307.79998779296875,-0.05295647,,,
297,SBUX,Starbucks,Consumer Discretionary,297,103.52999877929688,,339,101.05000305175781,,385,100.1500015258789,0.00898652,,,
298,CHYM,"Chime Financial, Inc. - Class A Common Stock",,298,17.3799991607666,,426,16.670000076293945,,348,16.920000076293945,-0.01477541,,,
299,FTAI,FTAI Aviation Ltd. - Common Stock,,299,272.1400146484375,,322,262.0899963378906,,173,272.04998779296875,-0.03661092,,,
300,ACGL,Arch Capital Group,Financials,300,94.91999816894531,,318,93.70999908447266,,358,92.04000091552734,0.01814429,,,
301,ALNY,"Alnylam Pharmaceuticals, Inc. - Common Stock",,301,,,328,288.17999267578125,,343,286.4100036621094,0.00617995,,,
302,INIO,INNIO N.V. - Ordinary Shares,,302,36.47999954223633,,301,38.310001373291016,,325,41.130001068115234,-0.06856309,,,
303,QNT,Quantinuum Inc. - Class A Common Stock,,303,71.0999984741211,,302,77.45999908447266,,326,68.2699966430664,0.13461257,,,
304,CHDN,"Churchill Downs, Incorporated - Common Stock",,304,84.61000061035156,,269,86.31999969482422,,273,86.3499984741211,-0.00034742,,,
305,GRAB,Grab Holdings Limited - Class A Ordinary Shares,,305,3.490000009536743,,325,3.4600000381469727,,317,3.490000009536743,-0.00859599,,,
306,RELY,REMITLY GLOBAL INC,Financials,306,21.450000762939453,,348,20.399999618530273,,342,20.65999984741211,-0.0125847,,,
307,ACLS,AXCELIS TECHNOLOGIES INC,Information Technology,307,168.91000366210938,,245,171.05999755859375,,143,183.9199981689453,-0.06992171,,,
308,CAR,"Avis Budget Group, Inc. - Common Stock",,308,175.2899932861328,,128,190.4600067138672,,140,186.27999877929688,0.02243934,,,
309,SFM,"Sprouts Farmers Market, Inc. - Common Stock",,309,85.38500213623047,,295,84.51000213623047,,400,80.83999633789062,0.04539832,,,
310,GILD,Gilead Sciences,Health Care,310,125.16000366210938,,265,125.05000305175781,,296,124.87000274658203,0.0014415,,,
311,GTX,GARRETT MOTION INC,Consumer Discretionary,311,33.31999969482422,,296,33.75,,188,34.4900016784668,-0.02145549,,,
312,ORLY,O’Reilly Automotive,Consumer Discretionary,312,87.81999969482422,,326,87.54000091552734,,366,85.62999725341797,0.02230527,,,
313,CTAS,Cintas,Industrials,313,170.92999267578125,,314,168.8000030517578,,327,169.4499969482422,-0.00383594,,,
314,MELI,"MercadoLibre, Inc. - Common Stock",,314,1659.5699462890625,,367,1583.6600341796875,,367,1589.449951171875,-0.00364277,,,
315,URBN,URBAN OUTFITTERS INC,Consumer Discretionary,315,72.31999969482422,,346,71.0,,299,72.75,-0.02405498,,,
316,OUST,OUSTER INC,Information Technology,316,40.709999084472656,,113,45.15999984741211,,20,47.68000030517578,-0.05285235,,,
317,ADP,Automatic Data Processing,Industrials,317,219.85499572753906,,282,220.5,,340,214.60000610351562,0.02749301,,,
318,FCFS,FIRSTCASH HOLDINGS INC,Financials,318,218.8800048828125,,297,223.50999450683594,,293,228.88999938964844,-0.02350474,,,
319,ASO,ACADEMY SPORTS AND OUTDOORS INC,Consumer Discretionary,319,51.209999084472656,,320,49.70000076293945,,275,51.880001068115234,-0.04202005,,,
320,COST,Costco,Consumer Staples,320,961.0900268554688,,347,957.6799926757812,,393,951.3499755859375,0.0066537,,,
321,DBX,"Dropbox, Inc. - Class A Common Stock",,321,26.329999923706055,,304,26.559999465942383,,360,25.799999237060547,0.02945736,,,
322,DDOG,Datadog,Information Technology,322,222.64999389648438,,306,220.57000732421875,,278,221.3699951171875,-0.00361386,,,
323,ROST,Ross Stores,Consumer Discretionary,323,228.58999633789062,,227,229.0500030517578,,214,236.97000122070312,-0.03342195,,,
324,NVMI,Nova Ltd. - Ordinary Shares,,324,521.9299926757812,,275,527.8800048828125,,169,583.0999755859375,-0.09470074,,,
325,LPLA,LPL Financial Holdings Inc. - Common Stock,,325,282.1499938964844,,280,295.1000061035156,,274,297.6199951171875,-0.00846717,,,
326,BNTX,BioNTech SE - American Depositary Shares,,326,90.20999908447266,,319,90.62000274658203,,328,90.19000244140625,0.00476771,,,
327,RUN,SUNRUN INC,Industrials,327,14.420000076293945,,459,12.8100004196167,,401,13.619999885559082,-0.05947137,,,
328,LEGN,Legend Biotech Corporation - American Depositary Shares,,328,29.3799991607666,,271,29.299999237060547,,374,29.34000015258789,-0.00136333,,,
329,TRI,Thomson Reuters Corp - Common Shares,,329,80.9800033569336,,329,80.70999908447266,,398,76.55000305175781,0.05434357,,,
330,DKNG,DraftKings Inc. - Class A Common Stock,,330,24.530000686645508,,317,25.149999618530273,,302,25.649999618530273,-0.01949318,,,
331,LKQ,LKQ Corporation - Common Stock,,331,26.229999542236328,,342,25.729999542236328,,333,25.40999984741211,0.01259347,,,
332,ESLT,Elbit Systems Ltd. - Ordinary Shares,,332,750.9000244140625,,287,772.4500122070312,,314,774.6199951171875,-0.00280137,,,
333,PYPL,PayPal,Financials,333,42.47999954223633,,351,41.70000076293945,,345,42.34000015258789,-0.01511573,,,
334,GEN,Gen Digital,Information Technology,334,23.559999465942383,,356,23.260000228881836,,394,23.010000228881836,0.01086484,,,
335,MDLN,Medline Inc. - Class A common stock,,335,36.04999923706055,,357,35.29999923706055,,352,34.709999084472656,0.01699798,,,
336,SSNC,"SS&C Technologies Holdings, Inc. - Common Stock",,336,65.97000122070312,,330,66.18000030517578,,364,65.12999725341797,0.0161216,,,
337,GLPI,"Gaming and Leisure Properties, Inc. - Common Stock",,337,45.369998931884766,,355,44.709999084472656,,378,44.189998626708984,0.01176737,,,
