current_rank,ticker,name,sector,2026-06-24__predicted_rank,2026-06-24__close,2026-06-24__next_snapshot_return,2026-06-23__predicted_rank,2026-06-23__close,2026-06-23__next_snapshot_return,2026-06-22__predicted_rank,2026-06-22__close,2026-06-22__next_snapshot_return,2026-06-19__predicted_rank,2026-06-19__close,2026-06-19__next_snapshot_return
338,TSCO,Tractor Supply,Consumer Discretionary,338,30.059999465942383,,352,29.68000030517578,,362,29.809999465942383,-0.00436095,,,
339,TMUS,T-Mobile US,Communication Services,339,180.7899932861328,,315,184.57000732421875,,357,180.05999755859375,0.02504721,,,
340,NOVT,NOVANTA INC,Information Technology,340,152.0,,312,151.33999633789062,,282,155.66000366210938,-0.02775279,,,
341,ASND,Ascendis Pharma A/S - Ordinary Share,,341,238.00999450683594,,333,238.58999633789062,,372,228.0,0.04644737,,,
342,JAZZ,Jazz Pharmaceuticals plc - Ordinary Shares,,342,229.85000610351562,,337,230.25,,376,225.9199981689453,0.01916608,,,
343,TTAN,"ServiceTitan, Inc. - Class A Common Stock",,343,65.02999877929688,,321,64.19000244140625,,392,62.56999969482422,0.025891,,,
344,HAS,Hasbro,Consumer Discretionary,344,83.27999877929688,,366,82.87000274658203,,351,84.38999938964844,-0.01801161,,,
345,SIRI,SiriusXM Holdings Inc. - Common Stock,,345,27.899999618530273,,344,28.079999923706055,,288,27.940000534057617,0.00501074,,,
346,CGNX,Cognex Corporation - Common Stock,,346,63.63999938964844,,307,63.959999084472656,,234,67.5999984741211,-0.05384615,,,
347,RIVN,"Rivian Automotive, Inc. - Class A Common Stock",,347,14.640000343322754,,323,14.890000343322754,,286,15.100000381469727,-0.01390728,,,
348,PRAX,PRAXIS PRECISION MEDICINES INC,Health Care,348,308.94000244140625,,431,305.3699951171875,,423,303.3900146484375,0.00652625,,,
349,CHTR,Charter Communications,Communication Services,349,131.4199981689453,,364,131.75,,404,125.54000091552734,0.04946631,,,
350,FROG,JFrog Ltd. - Ordinary shares,,350,76.66000366210938,,187,78.70999908447266,,310,79.88999938964844,-0.01477031,,,
351,AAPL,Apple Inc.,Information Technology,351,293.0799865722656,,334,294.29998779296875,,335,297.010009765625,-0.00912427,,,
352,CEG,Constellation Energy,Utilities,352,267.9700012207031,,309,270.260009765625,,281,275.5299987792969,-0.01912677,,,
353,JKHY,Jack Henry & Associates,Financials,353,128.05999755859375,,361,125.25,,386,123.41999816894531,0.01482742,,,
354,QRVO,"Qorvo, Inc. - Common Stock",,354,97.18000030517578,,244,99.5999984741211,,257,101.9800033569336,-0.02333791,,,
355,HUT,HUT CORP,Information Technology,355,116.0999984741211,,300,120.51000213623047,,192,121.04000091552734,-0.00437872,,,
356,GSAT,GLOBALSTAR VOTING INC,Communication,356,80.13999938964844,,332,79.91000366210938,,344,79.80999755859375,0.00125298,,,
357,NDAQ,"Nasdaq, Inc.",Financials,357,81.61000061035156,,340,82.48999786376953,,355,82.61000061035156,-0.00145261,,,
358,CELH,"Celsius Holdings, Inc. - Common Stock",,358,28.520000457763672,,353,28.15999984741211,,290,29.1200008392334,-0.03296703,,,
359,ULTA,Ulta Beauty,Consumer Discretionary,359,478.92999267578125,,388,459.3299865722656,,368,465.05999755859375,-0.01232099,,,
360,VNOM,"Viper Energy, Inc.  - Class A Common Stock",,360,43.31999969482422,,303,,,390,43.560001373291016,0.00275482,,,
361,DPZ,Domino's,Consumer Discretionary,361,287.6199951171875,,387,283.0299987792969,,369,295.1099853515625,-0.04093389,,,
362,TRMB,Trimble Inc.,Information Technology,362,50.13999938964844,,374,49.189998626708984,,391,49.22999954223633,-0.00081251,,,
363,PSKY,Paramount Skydance Corporation,Communication Services,363,9.75,,350,9.71500015258789,,331,9.890000343322754,-0.01769464,,,
364,MANH,"Manhattan Associates, Inc. - Common Stock",,364,130.8699951171875,,338,130.17999267578125,,383,128.77000427246094,0.01094976,,,
365,CPRT,Copart,Industrials,365,30.399999618530273,,406,29.600000381469727,,384,29.479999542236328,0.00407056,,,
366,TPG,TPG Inc. - Class A Common Stock,,366,38.7400016784668,,358,39.58000183105469,,322,41.189998626708984,-0.03908716,,,
367,VIAV,VIAVI SOLUTIONS INC,Information Technology,367,49.40999984741211,,349,49.970001220703125,,264,52.939998626708984,-0.05610125,,,
368,RGLD,"Royal Gold, Inc. - Common Stock",,368,202.24000549316406,,359,206.61000061035156,,338,214.64999389648438,-0.03745632,,,
369,SAIA,"Saia, Inc. - Common Stock",,369,428.44000244140625,,365,430.8699951171875,,381,436.04998779296875,-0.01187937,,,
370,WDAY,"Workday, Inc.",Information Technology,370,118.08999633789062,,345,115.12999725341797,,452,113.04000091552734,0.01848903,,,
371,HTHT,H World Group Limited - American Depositary Shares,,371,41.77000045776367,,377,42.65999984741211,,403,42.40999984741211,0.00589484,,,
372,LSCC,Lattice Semiconductor Corporation - Common Stock,,372,143.92999267578125,,341,144.60499572753906,,258,155.27000427246094,-0.0686868,,,
373,PCTY,Paylocity Holding Corporation - Common Stock,,373,103.79000091552734,,396,100.88999938964844,,425,99.51000213623047,0.01386795,,,
374,OLLI,"Ollie's Bargain Outlet Holdings, Inc. - Common Stock",,374,74.08999633789062,,417,72.79000091552734,,411,73.41999816894531,-0.00858077,,,
375,EBAY,eBay Inc.,Consumer Discretionary,375,109.44999694824219,,390,108.97000122070312,,437,104.94000244140625,0.0384029,,,
376,CMCSA,Comcast,Communication Services,376,22.639999389648438,,363,22.799999237060547,,406,22.31999969482422,0.02150538,,,
377,SMTC,SEMTECH CORP,Information Technology,377,158.47999572753906,,178,163.27999877929688,,108,174.72999572753906,-0.06552967,,,
378,EXE,Expand Energy,Energy,378,88.5999984741211,,373,88.7300033569336,,408,88.44000244140625,0.00327906,,,
379,CAMT,Camtek Ltd. - Ordinary Shares,,379,166.89999389648438,,324,169.38999938964844,,146,195.72000122070312,-0.13452892,,,
380,APP,AppLovin,Information Technology,380,464.9599914550781,,386,467.0199890136719,,382,469.3900146484375,-0.00504911,,,
381,DOCU,"DocuSign, Inc. - Common Stock",,381,44.2400016784668,,414,42.66999816894531,,461,42.709999084472656,-0.00093655,,,
382,GOOG,Alphabet Inc. (Class C),Communication Services,382,345.0400085449219,,398,346.0799865722656,,413,348.7799987792969,-0.00774127,,,
383,GOOGL,Alphabet Inc. (Class A),Communication Services,383,345.2900085449219,,405,346.1300048828125,,414,349.67999267578125,-0.01015214,,,
384,XP,XP Inc. - Class A Common Stock,,384,15.5600004196167,,428,15.720000267028809,,420,15.989999771118164,-0.01688555,,,
385,CG,The Carlyle Group Inc. - Common Stock,,385,41.060001373291016,,360,42.90999984741211,,354,44.56999969482422,-0.03724478,,,
386,HIVE,HIVE Digital Technologies Ltd - Common Shares,,386,4.139999866485596,,171,4.630000114440918,,139,4.900000095367432,-0.05510204,,,
387,CHKP,Check Point Software Technologies Ltd. - Ordinary Shares,,387,124.68000030517578,,383,123.88999938964844,,402,120.30000305175781,0.02984206,,,
388,VSNT,"Versant Media Group, Inc. - Class A Common Stock",,388,38.15999984741211,,381,37.880001068115234,,375,38.529998779296875,-0.01686997,,,
389,PURR,Hyperliquid Strategies Inc - Common Stock,,389,7.900000095367432,,430,8.140000343322754,,272,9.199999809265137,-0.11521739,,,
390,CTSH,Cognizant,Information Technology,390,41.439998626708984,,401,40.95000076293945,,395,41.83000183105469,-0.02103753,,,
391,META,Meta Platforms,Communication Services,391,557.6699829101562,,382,562.2000122070312,,388,563.8499755859375,-0.00292631,,,
392,NXST,"Nexstar Media Group, Inc. - Common Stock",,392,167.97000122070312,,408,167.00999450683594,,,,,,,
393,CRUS,"Cirrus Logic, Inc. - Common Stock",,393,157.6699981689453,,362,157.77999877929688,,336,165.41000366210938,-0.0461278,,,
394,FANG,Diamondback Energy,Energy,394,183.47999572753906,,378,187.91000366210938,,405,187.8000030517578,0.00058573,,,
395,MTSI,"MACOM Technology Solutions Holdings, Inc. - Common Stock",,395,373.0799865722656,,384,372.1499938964844,,238,396.260009765625,-0.06084389,,,
396,LULU,Lululemon Athletica,Consumer Discretionary,396,113.08999633789062,,425,108.91999816894531,,444,105.43000030517578,0.03310253,,,
397,BSY,"Bentley Systems, Incorporated - Class B Common Stock",,397,28.65999984741211,,418,28.420000076293945,,412,28.8700008392334,-0.01558711,,,
398,ONC,BeOne Medicines Ltd. - American Depositary Shares,,398,277.1199951171875,,399,276.1300048828125,,421,271.79998779296875,0.01593083,,,
399,PEGA,Pegasystems Inc. - Common Stock,,399,29.920000076293945,,404,29.84000015258789,,432,29.3799991607666,0.01565691,,,
400,FOX,Fox Corporation (Class B),Communication Services,400,45.369998931884766,,395,44.54999923706055,,422,44.93000030517578,-0.0084576,,,
401,FSLY,FASTLY INC CLASS A,Information Technology,401,16.3799991607666,,391,16.65999984741211,,453,17.170000076293945,-0.02970297,,,
402,AMZN,Amazon,Consumer Discretionary,402,234.27000427246094,,423,234.11000061035156,,427,232.7899932861328,0.00567035,,,
403,SNPS,Synopsys,Information Technology,403,463.92999267578125,,368,461.5,,373,464.5799865722656,-0.00662964,,,
404,LITE,Lumentum,Information Technology,404,842.530029296875,,429,827.9199829101562,,260,893.9299926757812,-0.07384247,,,
405,SSRM,SSR MINING INC,Materials,405,28.350000381469727,,393,29.260000228881836,,305,30.719999313354492,-0.04752604,,,
406,AAON,"AAON, Inc. - Common Stock",,406,131.60000610351562,,420,129.4499969482422,,387,136.16000366210938,-0.04928026,,,
407,CSGP,CoStar Group,Real Estate,407,29.809999465942383,,400,30.260000228881836,,436,29.219999313354492,0.03559206,,,
408,SBAC,SBA Communications,Real Estate,408,185.4600067138672,,409,189.58999633789062,,410,187.58999633789062,0.01066155,,,
409,CRWV,"CoreWeave, Inc. - Class A Common Stock",,409,100.87999725341797,,376,105.72000122070312,,259,111.29000091552734,-0.05004942,,,
410,TW,Tradeweb Markets Inc. - Class A Common Stock,,410,96.05000305175781,,380,99.18000030517578,,417,98.19999694824219,0.00997963,,,
411,TSEM,Tower Semiconductor Ltd. - Ordinary Shares,,411,275.32000732421875,,369,282.6499938964844,,181,316.8500061035156,-0.10793751,,,
412,SITM,SITIME CORP,Information Technology,412,692.469970703125,,370,706.9000244140625,,289,753.1199951171875,-0.06137136,,,
413,DOX,Amdocs Limited - Ordinary Shares,,413,51.650001525878906,,410,52.349998474121094,,433,51.689998626708984,0.01276843,,,
414,LGN,LEGENCE CORP CLASS A,Industrials,414,79.79000091552734,,413,81.0199966430664,,266,88.19999694824219,-0.0814059,,,
415,MSFT,Microsoft,Information Technology,415,365.4599914550781,,403,373.94000244140625,,430,367.3399963378906,0.01796701,,,
416,LOGI,Logitech International S.A. - Registered Shares,,416,102.37000274658203,,343,104.38999938964844,,318,106.83000183105469,-0.02284003,,,
417,AUR,"Aurora Innovation, Inc.  - Class A Common Stock",,417,6.230000019073486,,451,6.420000076293945,,443,6.559999942779541,-0.02134146,,,
418,GFS,GlobalFoundries Inc. - Ordinary Share,,418,83.69999694824219,,372,83.38999938964844,,135,89.66999816894531,-0.07003457,,,
419,MARA,MARA HOLDINGS INC,Information Technology,419,14.0,,277,14.699999809265137,,247,14.850000381469727,-0.01010101,,,
420,CLSK,CLEANSPARK INC,Information Technology,420,16.229999542236328,,274,17.190000534057617,,242,17.450000762939453,-0.01489971,,,
421,OPEN,Opendoor Technologies Inc  - Common Stock,,421,4.28000020980835,,437,4.199999809265137,,407,4.28000020980835,-0.01869159,,,
422,TSLA,"Tesla, Inc.",Consumer Discretionary,422,375.5299987792969,,407,381.6099853515625,,363,405.04998779296875,-0.0578694,,,
423,MNDY,monday.com Ltd. - Ordinary Shares,,423,70.91999816894531,,456,70.01000213623047,,472,70.36000061035156,-0.00497442,,,
424,TEAM,Atlassian Corporation  - Class A Common Stock,,424,81.55000305175781,,402,81.3499984741211,,451,79.95999908447266,0.01738369,,,
425,GLXY,Galaxy Digital Inc. - Class A common stock,,425,28.579999923706055,,385,31.350000381469727,,249,33.119998931884766,-0.05344203,,,
426,FISV,Fiserv,Financials,426,48.189998626708984,,422,47.29999923706055,,409,47.18000030517578,0.00254345,,,
427,MKTX,"MarketAxess Holdings, Inc. - Common Stock",,427,113.45999908447266,,397,118.16999816894531,,424,117.12000274658203,0.00896516,,,
428,APA,APA Corporation,Energy,428,33.32500076293945,,416,34.220001220703125,,435,34.20000076293945,0.0005848,,,
429,CHRD,Chord Energy Corporation - Common Stock,,429,119.93000030517578,,421,124.44000244140625,,428,124.44999694824219,-8.035e-05,,,
430,ADSK,Autodesk,Information Technology,430,192.61000061035156,,445,188.77999877929688,,459,187.72000122070312,0.00564671,,,
431,RCAT,RED CAT HOLDINGS INC,Industrials,431,9.34000015258789,,313,10.180000305175781,,254,10.630000114440918,-0.04233302,,,
432,MDB,"MongoDB, Inc. - Class A Common Stock",,432,302.44000244140625,,371,320.9700012207031,,426,319.1600036621094,0.00567114,,,
433,NFLX,Netflix,Communication Services,433,71.83999633789062,,436,72.81999969482422,,441,72.87999725341797,-0.00082327,,,
434,FIVE,"Five Below, Inc. - Common Stock",,434,187.75,,450,185.9499969482422,,438,193.4499969482422,-0.03876971,,,
435,Z,"Zillow Group, Inc. - Class C Capital Stock",,435,30.540000915527344,,446,30.5,,447,30.309999465942383,0.00626856,,,
436,INTU,Intuit,Information Technology,436,262.2349853515625,,432,258.04998779296875,,488,257.7699890136719,0.00108624,,,
437,CME,CME Group,Financials,437,231.67999267578125,,424,242.25999450683594,,429,245.1999969482422,-0.01199021,,,
438,ADBE,Adobe Inc.,Information Technology,438,196.57000732421875,,440,197.42999267578125,,464,194.89999389648438,0.01298102,,,
439,VRSN,Verisign,Information Technology,439,252.0800018310547,,453,247.22000122070312,,458,247.69000244140625,-0.00189753,,,
440,FOXA,Fox Corporation (Class A),Communication Services,440,49.79999923706055,,433,48.790000915527344,,371,49.38999938964844,-0.01214821,,,
441,QS,QuantumScape Corporation - Common Stock,,441,7.119999885559082,,441,7.420000076293945,,370,7.610000133514404,-0.02496715,,,
442,AEHR,AEHR TEST SYSTEMS,Information Technology,442,95.19999694824219,,354,102.38999938964844,,112,113.33000183105469,-0.09653225,,,
443,JD,"JD.com, Inc. - American Depositary Shares",,443,25.479999542236328,,454,26.1200008392334,,462,27.020000457763672,-0.03330866,,,
444,PLTR,Palantir Technologies,Information Technology,444,113.5,,442,116.69999694824219,,440,119.5,-0.02343096,,,
445,NXT,NEXTPOWER INC CLASS A,Industrials,445,116.66999816894531,,375,120.63999938964844,,356,129.07000732421875,-0.0653134,,,
446,BIDU,"Baidu, Inc. - American Depositary Shares, each representing 8 ordinary share",,446,107.81999969482422,,452,110.13999938964844,,467,111.73999786376953,-0.01431895,,,
447,ERIC,Ericsson - American Depositary Shares each representing 1 underlying Class B share,,447,11.15999984741211,,427,11.380000114440918,,415,11.720000267028809,-0.02901024,,,
448,SYNA,SYNAPTICS INC,Information Technology,448,130.11000061035156,,379,134.41000366210938,,300,143.7899932861328,-0.06523402,,,
449,WFRD,Weatherford International plc - Ordinary shares,,449,84.48999786376953,,448,89.38999938964844,,449,91.77999877929688,-0.02604053,,,
450,NTSK,"Netskope, Inc. - Class A Common Stock",,450,9.5,,449,9.529999732971191,,486,8.949999809265137,0.06480447,,,
451,PTC,PTC Inc.,Information Technology,451,112.93000030517578,,457,112.33000183105469,,454,115.0,-0.02321739,,,
452,ZM,"Zoom Communications, Inc. - Class A Common Stock",,452,85.47000122070312,,412,86.44499969482422,,445,84.33999633789062,0.0249585,,,
453,SMMT,Summit Therapeutics Inc.  - Common Stock,,453,14.25,,471,14.25,,478,14.279999732971191,-0.00210084,,,
454,SMCI,Supermicro,Information Technology,454,32.45000076293945,,419,33.31999969482422,,361,35.459999084472656,-0.06034969,,,
455,TTD,Trade Desk (The),Communication Services,455,17.700000762939453,,463,17.93000030517578,,469,18.020000457763672,-0.00499445,,,
456,AKAM,Akamai Technologies,Information Technology,456,119.4800033569336,,461,119.87000274658203,,479,120.73999786376953,-0.00720557,,,
457,PDD,PDD Holdings Inc. - American Depositary Shares,,457,75.73999786376953,,468,76.55999755859375,,473,78.11000061035156,-0.01984381,,,
458,KTOS,KRATOS DEFENSE AND SECURITY SOLUTI,Industrials,458,47.95000076293945,,435,50.79999923706055,,448,51.09000015258789,-0.00567626,,,
459,FLNC,FLUENCE ENERGY INC CLASS A,Industrials,459,19.75,,394,21.209999084472656,,121,25.190000534057617,-0.15799921,,,
460,FIGR,"Figure Technology Solutions, Inc. - Class A Common Stock",,460,27.399999618530273,,470,27.979999542236328,,480,29.09000015258789,-0.03815744,,,
461,APLD,APPLIED DIGITAL CORP,Information Technology,461,41.97999954223633,,462,45.27000045776367,,237,45.20000076293945,0.00154867,,,
462,FCEL,"FuelCell Energy, Inc. - Common Stock",,462,21.559999465942383,,483,21.81999969482422,,205,24.389999389648438,-0.10537105,,,
463,AVAV,AEROVIRONMENT INC,Industrials,463,142.17999267578125,,439,149.0800018310547,,442,151.3300018310547,-0.01486817,,,
464,RMBS,RAMBUS INC,Information Technology,464,124.5199966430664,,466,128.2100067138672,,396,140.35000610351562,-0.08649804,,,
465,BAND,BANDWIDTH INC CLASS A,Communication,465,52.279998779296875,,444,52.72999954223633,,450,50.81999969482422,0.03758363,,,
466,ALM,Almonty Industries Inc. - Common Shares,,466,16.459999084472656,,415,18.190000534057617,,329,18.65999984741211,-0.02518757,,,
467,SYM,Symbotic Inc. - Class A Common Stock,,467,39.43000030517578,,485,38.56999969482422,,468,40.20000076293945,-0.04054726,,,
468,IRDM,Iridium Communications Inc - Common Stock,,468,42.279998779296875,,443,44.15999984741211,,455,43.29999923706055,0.01986143,,,
469,COIN,Coinbase,Financials,469,150.11000061035156,,477,158.17999267578125,,474,164.83999633789062,-0.04040281,,,
470,IREN,IREN Limited - Ordinary Shares,,470,50.29999923706055,,464,54.720001220703125,,397,56.869998931884766,-0.03780552,,,
471,CELC,CELCUITY INC,Health Care,471,96.37999725341797,,492,90.20999908447266,,495,89.93000030517578,0.00311353,,,
472,WIX,Wix.com Ltd. - Ordinary Shares,,472,42.599998474121094,,,,,490,41.86000061035156,,,,
473,PTEN,PATTERSON UTI ENERGY INC,Energy,473,9.520000457763672,,455,10.069999694824219,,476,10.199999809265137,-0.0127451,,,
474,VSAT,VIASAT INC,Information Technology,474,62.22999954223633,,465,63.880001068115234,,481,64.2300033569336,-0.00544917,,,
475,ZS,"Zscaler, Inc. - Common Stock",,475,127.2699966430664,,473,126.16999816894531,,491,124.05999755859375,0.0170079,,,
476,USAR,USA RARE EARTH INC CLASS A,Materials,476,21.420000076293945,,460,22.889999389648438,,389,24.1200008392334,-0.05099502,,,
477,ONDS,Ondas Inc - Common Stock,,477,7.679999828338623,,467,8.529999732971191,,470,8.890000343322754,-0.04049494,,,
478,MXL,MAXLINEAR INC,Information Technology,478,84.98999786376953,,478,89.08000183105469,,456,96.44000244140625,-0.07631688,,,
479,SOUN,SOUNDHOUND AI INC CLASS A,Information Technology,479,6.340000152587891,,486,6.440000057220459,,483,6.880000114440918,-0.06395349,,,
480,INOD,INNODATA INC,Industrials,480,81.55000305175781,,480,87.02999877929688,,465,90.68000030517578,-0.04025143,,,
481,AAOI,APPLIED OPTOELECTRONICS INC,Information Technology,481,146.97000122070312,,484,147.44000244140625,,416,171.22999572753906,-0.13893593,,,
482,ABVX,Abivax SA - American Depositary Shares,,482,92.51000213623047,,479,98.43000030517578,,485,101.66000366210938,-0.03177258,,,
483,VELO,"Velo3D, Inc. - Common stock",,483,18.049999237060547,,411,20.65999984741211,,116,24.309999465942383,-0.15014397,,,
484,SEDG,"SolarEdge Technologies, Inc. - Common Stock",,484,49.7400016784668,,487,52.36000061035156,,439,57.54999923706055,-0.09018245,,,
485,QUBT,QUANTUM COMPUTING INC,Information Technology,485,9.699999809265137,,469,10.489999771118164,,359,10.539999961853027,-0.00474383,,,
486,EOSE,EOS ENERGY ENTERPRISES INC CLASS A,Industrials,486,6.059999942779541,,488,6.489999771118164,,418,7.340000152587891,-0.11580381,,,
487,ENPH,"Enphase Energy, Inc. - Common Stock",,487,47.81999969482422,,493,47.220001220703125,,446,52.40999984741211,-0.0990269,,,
488,PLUG,PLUG POWER INC,Industrials,488,2.609999895095825,,491,2.7100000381469727,,489,2.7899999618530273,-0.02867384,,,
489,RGTI,RIGETTI COMPUTING INC,Information Technology,489,19.530000686645508,,458,21.280000686645508,,176,21.3799991607666,-0.00467727,,,
490,CENX,CENTURY ALUMINUM,Materials,490,44.5,,475,47.33000183105469,,463,49.529998779296875,-0.04441752,,,
491,FLY,FIREFLY AEROSPACE INC,Industrials,491,24.979999542236328,,496,27.209999084472656,,497,28.959999084472656,-0.06042818,,,
492,LUNR,INTUITIVE MACHINES INC CLASS A,Industrials,492,19.1299991607666,,497,20.950000762939453,,498,21.989999771118164,-0.04729422,,,
493,NVTS,NAVITAS SEMICONDUCTOR CORP,Information Technology,493,18.31999969482422,,481,21.399999618530273,,434,23.700000762939453,-0.09704641,,,
494,PCT,PURECYCLE TECHNOLOGIES INC,Materials,494,8.0,,494,8.289999961853027,,496,8.34000015258789,-0.0059952,,,
495,MSTR,Strategy Inc - Class A Common Stock,,495,94.12999725341797,,498,103.83999633789062,,499,109.45999908447266,-0.05134296,,,
496,RKLB,Rocket Lab Corporation - Common Stock,,496,85.41000366210938,,490,95.12000274658203,,494,100.29000091552734,-0.0515505,,,
497,AXTI,AXT Inc - Common Stock,,497,70.13999938964844,,499,77.91000366210938,,482,92.44000244140625,-0.15718304,,,
498,CBRS,Cerebras Systems Inc. - Class A Common Stock,,498,182.25999450683594,,489,226.72000122070312,,493,224.42999267578125,0.01020363,,,
499,POET,POET Technologies Inc. - Common Shares,,499,10.65999984741211,,500,10.729999542236328,,492,12.09000015258789,-0.11248966,,,
500,XE,"X-Energy, Inc. - Class A Common Stock",,500,19.100000381469727,,495,21.09000015258789,,500,20.155000686645508,0.04639047,,,
